Id,Date,Transaction
174,01/01,-49
175,01/06,-50
171,01/07,-101
123,01/09,-182
125,01/12,-89
49,01/12,+71
94,01/17,+151
198,01/18,-85
76,01/21,+37
56,01/24,+163
62,01/27,+193
67,01/29,+46
149,01/30,-75
135,02/01,-41
126,02/01,-67
155,02/02,-25
57,02/03,+84
128,02/04,-66
0,02/05,+164
70,02/06,+8
64,02/07,+12
51,02/08,+50
2,02/16,+108
178,02/17,-34
156,02/22,-109
50,02/22,+100
139,02/24,-164
116,02/27,-88
66,03/06,+24
52,03/08,+63
140,03/10,-30
112,03/11,-20
43,03/12,+153
111,03/12,-74
104,03/12,-121
45,03/16,+171
22,03/16,+29
153,03/21,-83
17,03/21,+17
93,03/22,+6
47,03/23,+100
63,04/01,+85
98,04/03,+60
73,04/03,+190
199,04/04,-199
131,04/06,-96
65,04/08,+182
44,04/08,+176
75,04/12,+138
147,04/13,-91
122,04/14,-173
107,04/16,-105
157,04/17,-185
189,04/19,-79
9,04/24,+69
172,04/26,-51
14,04/27,+28
28,04/29,+84
120,04/30,-87
184,05/01,-40
31,05/02,+22
145,05/04,-133
55,05/06,+128
81,05/09,+183
187,05/09,-149
59,05/11,+22
16,05/17,+154
10,05/19,+139
158,05/20,-85
144,05/22,-75
121,05/22,-146
30,05/24,+79
114,05/26,-144
7,05/27,+27
176,05/27,-22
180,05/30,-68
89,05/30,+126
77,05/31,+168
6,06/06,+115
119,06/06,-196
168,06/08,-113
160,06/09,-68
124,06/09,-197
19,06/12,+99
46,06/13,+142
142,06/13,-14
97,06/15,+134
37,06/16,+179
82,06/18,+99
150,06/19,-152
25,06/19,+194
69,06/21,+125
165,06/28,-124
133,07/01,-9
48,07/02,+129
103,07/04,-31
23,07/05,+65
91,07/06,+145
102,07/07,-131
36,07/09,+73
152,07/10,-115
80,07/10,+18
78,07/11,+41
4,07/12,+35
83,07/14,+65
20,07/15,+9
86,07/15,+105
74,07/16,+59
188,07/18,-130
117,07/21,-92
108,07/23,-3
161,07/23,-89
5,07/25,+95
15,07/27,+199
29,07/27,+190
33,08/01,+85
21,08/02,+142
13,08/06,+80
193,08/07,-10
170,08/12,-161
87,08/12,+128
115,08/13,-6
154,08/15,-82
137,08/19,-134
24,08/21,+170
162,08/21,-95
71,08/21,+15
58,08/23,+108
39,08/28,+16
96,08/29,+11
92,08/30,+112
185,09/02,-132
27,09/03,+37
38,09/03,+190
197,09/05,-93
3,09/05,+96
18,09/05,+144
11,09/10,+1
109,09/13,-94
148,09/14,-71
138,09/14,-34
40,09/17,+55
68,09/19,+2
183,09/19,-190
106,09/20,-164
113,09/21,-175
54,09/24,+143
163,09/26,-60
118,09/30,-21
53,10/03,+135
182,10/04,-75
130,10/04,-166
181,10/06,-164
34,10/14,+197
12,10/15,+120
85,10/15,+156
173,10/18,-54
167,10/20,-195
169,10/22,-75
194,10/24,-196
196,10/26,-103
99,10/28,+184
192,10/29,-116
8,10/29,+36
110,10/30,-80
95,10/30,+58
191,10/30,-10
105,11/02,-104
79,11/04,+157
101,11/07,-121
61,11/08,+135
179,11/09,-101
88,11/09,+17
164,11/13,-80
60,11/15,+29
26,11/16,+120
195,11/16,-65
134,11/19,-112
129,11/21,-23
190,11/25,-196
35,11/30,+64
159,12/05,-118
100,12/07,-177
186,12/08,-70
90,12/11,+51
177,12/11,-58
151,12/16,-138
84,12/17,+22
143,12/18,-57
42,12/18,+161
166,12/22,-88
146,12/25,-73
32,12/25,+174
141,12/26,-63
132,12/27,-184
41,12/28,+125
72,12/28,+126
127,12/28,-55
136,12/29,-198
1,12/30,+181
